,name,url,id,popularity,followers,genres
176,Kumira,https://open.spotify.com/artist/1Ntydb0DmiKZ4gs185CpoK,1Ntydb0DmiKZ4gs185CpoK,35,6530,['korean r&b']
177,Josie Man,https://open.spotify.com/artist/1bkxOwOWP9R4SzB6poMhtQ,1bkxOwOWP9R4SzB6poMhtQ,45,6635,['uk pop']
178,Prince of Eden,https://open.spotify.com/artist/29Wvrc4vfXuf9eMexefk7N,29Wvrc4vfXuf9eMexefk7N,44,6642,[]
179,New Heights,https://open.spotify.com/artist/19tXPgV4aFBQNk09toma0r,19tXPgV4aFBQNk09toma0r,25,6646,[]
180,Romantic Echoes,https://open.spotify.com/artist/3VDwfryUiGGszWpyzpwDGJ,3VDwfryUiGGszWpyzpwDGJ,46,6647,"['indonesian indie', 'indonesian indie pop', 'malaysian indie']"
181,Joseph Tilley,https://open.spotify.com/artist/12knc5DPOIJKd0qEeYaDVm,12knc5DPOIJKd0qEeYaDVm,35,6790,"['chill r&b', 'indie electropop']"
182,Feux,https://open.spotify.com/artist/4bnTHHCHsFujaD34vWr4tV,4bnTHHCHsFujaD34vWr4tV,43,6797,['uk alternative hip hop']
183,Mia Giovina,https://open.spotify.com/artist/1EBC0Pr2Wn1h1K7Yuu0ZGD,1EBC0Pr2Wn1h1K7Yuu0ZGD,29,6799,['gen z singer-songwriter']
184,Diane Warren,https://open.spotify.com/artist/3A2jfQOLgo5rV4GYFHbEA2,3A2jfQOLgo5rV4GYFHbEA2,51,6852,[]
185,Anonymous Artists,https://open.spotify.com/artist/6U6zWkFtgM3UU5c1hBlGCD,6U6zWkFtgM3UU5c1hBlGCD,33,6938,['korean r&b']
186,Wildberry,https://open.spotify.com/artist/1YQcUhWjs1NGWi24wLDkgf,1YQcUhWjs1NGWi24wLDkgf,33,6970,['k-indie']
187,Antwaun Stanley,https://open.spotify.com/artist/7vWFpgyWJ9CXisL0x6vYJN,7vWFpgyWJ9CXisL0x6vYJN,48,6995,['praise']
188,สภาพสุภาพ,https://open.spotify.com/artist/1bsa32XRPJhujW26KcjdJ4,1bsa32XRPJhujW26KcjdJ4,16,7008,['thai indie rock']
189,Ross David,https://open.spotify.com/artist/7qI4vqqUV9AMaiIDXsZ21V,7qI4vqqUV9AMaiIDXsZ21V,27,7018,['indy indie']
190,nuff sedd,https://open.spotify.com/artist/2k0vgXeMHNlE13MZmKHa0V,2k0vgXeMHNlE13MZmKHa0V,31,7045,['jawaiian']
191,Charlotte Jane,https://open.spotify.com/artist/054xTptvdBhGqiTOHvgUaQ,054xTptvdBhGqiTOHvgUaQ,44,7047,"['british soul', 'uk pop']"
192,Yakul,https://open.spotify.com/artist/0Pi3s9W42iTzuxDp7GKIfO,0Pi3s9W42iTzuxDp7GKIfO,37,7093,"['brighton indie', 'indie r&b', 'neo r&b']"
193,Wave And So,https://open.spotify.com/artist/7tGqjrytCoVKlwyqkkFE4f,7tGqjrytCoVKlwyqkkFE4f,26,7150,['thai indie']
194,Young Man and the Sea,https://open.spotify.com/artist/7jnwiujjhtB0bf6WirjPwW,7jnwiujjhtB0bf6WirjPwW,27,7151,['thai indie rock']
195,Lil Crazed,https://open.spotify.com/artist/6Ps821UxggBCxmLqa7UAHZ,6Ps821UxggBCxmLqa7UAHZ,22,7153,['asian american hip hop']
196,Shantel May,https://open.spotify.com/artist/3dLvESWiG5LWozJmdvk6D0,3dLvESWiG5LWozJmdvk6D0,33,7192,[]
197,Nyah Grace,https://open.spotify.com/artist/1WfCU4DPKY0jvcqEWU34UK,1WfCU4DPKY0jvcqEWU34UK,29,7227,['chill r&b']
198,Themilo,https://open.spotify.com/artist/59sKn5XeA4AI4WdrlW25aS,59sKn5XeA4AI4WdrlW25aS,31,7233,"['indonesian indie', 'indonesian shoegaze', 'southeast asian post-rock']"
199,Typical Hawaiians,https://open.spotify.com/artist/3IsMQomgjMnwd5sKGbBA1K,3IsMQomgjMnwd5sKGbBA1K,28,7296,['jawaiian']
200,Lauren Faith,https://open.spotify.com/artist/5Y4KzJ4mRooyCG3qmIqOtd,5Y4KzJ4mRooyCG3qmIqOtd,41,7340,[]
201,Gene Noble,https://open.spotify.com/artist/07taul92n0YnRaBB5nNHKz,07taul92n0YnRaBB5nNHKz,39,7351,[]
202,Michael Alvarado,https://open.spotify.com/artist/2Ybi2d8AEd9cPRjbTsrLIR,2Ybi2d8AEd9cPRjbTsrLIR,34,7360,[]
203,FREEHAND,https://open.spotify.com/artist/5zBAiLz5CVwrgeA7UGQZli,5zBAiLz5CVwrgeA7UGQZli,32,7428,['thai indie rock']
204,Miki Fiki,https://open.spotify.com/artist/1O1r2qVtIFqlTJoB4jsJKd,1O1r2qVtIFqlTJoB4jsJKd,38,7444,['nashville indie']
205,Pinty,https://open.spotify.com/artist/0TUhwf3LG9K23fyL6oftFV,0TUhwf3LG9K23fyL6oftFV,40,7509,['uk alternative hip hop']
206,Bily Acoustie,https://open.spotify.com/artist/5r7uTezbOPCO32i7RljvaA,5r7uTezbOPCO32i7RljvaA,28,7529,['korean indie folk']
207,S.G. Goodman,https://open.spotify.com/artist/7hzn6FoCsEaUNPnPn7TJWd,7hzn6FoCsEaUNPnPn7TJWd,36,7549,['kentucky roots']
208,KwolleM,https://open.spotify.com/artist/5SFnJjOMV4N33wEpGvDwik,5SFnJjOMV4N33wEpGvDwik,39,7550,['uk alternative hip hop']
209,Red House,https://open.spotify.com/artist/4VsMli3t4LtmPPGCHcyfON,4VsMli3t4LtmPPGCHcyfON,23,7642,['korean r&b']
210,Love Mansuy,https://open.spotify.com/artist/2Z6VTMBnnuSQHmRyus3zbx,2Z6VTMBnnuSQHmRyus3zbx,44,7688,[]
211,Little Big League,https://open.spotify.com/artist/0gqljtE0ZzPxEpjmHeNvTx,0gqljtE0ZzPxEpjmHeNvTx,26,7699,"['bubblegrunge', 'indie punk', 'philly indie']"
212,Marr Grey,https://open.spotify.com/artist/78ujnVz1JjrhzAc6mBC2GL,78ujnVz1JjrhzAc6mBC2GL,33,7715,"['baltimore hip hop', 'trap soul']"
213,Pirates Of Liloa,https://open.spotify.com/artist/7qe9KOpnaGnYmfkAJLh09r,7qe9KOpnaGnYmfkAJLh09r,29,7736,['jawaiian']
214,BOiTELLO,https://open.spotify.com/artist/6d522GmctNZmsj7uWfRd1q,6d522GmctNZmsj7uWfRd1q,25,7772,['k-rap']
215,Huntertones,https://open.spotify.com/artist/3tv8xMO0AkcqN9Th8KHyGd,3tv8xMO0AkcqN9Th8KHyGd,33,7776,['instrumental funk']
216,Adam Turley,https://open.spotify.com/artist/0clfID6QXqVAUhgm7QHpwF,0clfID6QXqVAUhgm7QHpwF,43,7795,['pop edm']
217,Davie,https://open.spotify.com/artist/3LtkIxt8EHLpuXMOpFYZ06,3LtkIxt8EHLpuXMOpFYZ06,37,7866,[]
218,Sophie Faith,https://open.spotify.com/artist/4LR3BRvTeWCiS1l16TqXVh,4LR3BRvTeWCiS1l16TqXVh,42,7902,['uk contemporary r&b']
219,Lula Wiles,https://open.spotify.com/artist/71gZrMk44x3W6NGg5OUJHY,71gZrMk44x3W6NGg5OUJHY,32,7924,"['boston folk', 'indie folk', 'new americana', 'new england americana', 'uzbek pop']"
220,Miel,https://open.spotify.com/artist/2CvmV0l6INwM5cWXdQsTKI,2CvmV0l6INwM5cWXdQsTKI,34,7931,[]
221,SUNNYSIDEMJ,https://open.spotify.com/artist/50hc5LTdbu0RKvf8IuOrLq,50hc5LTdbu0RKvf8IuOrLq,34,7970,['korean pop']
222,Micah G,https://open.spotify.com/artist/7mhToaVf3EZub3mu2yt7UK,7mhToaVf3EZub3mu2yt7UK,30,7980,['jawaiian']
223,LEVELZ,https://open.spotify.com/artist/5nygEiUmKuomxM9wKY3UYJ,5nygEiUmKuomxM9wKY3UYJ,31,7992,"['manchester hip hop', 'uk alternative hip hop']"
224,Jirapah,https://open.spotify.com/artist/1ddNHmVJlB4hNba6tamgQG,1ddNHmVJlB4hNba6tamgQG,30,8012,"['indonesian indie', 'indonesian indie rock']"
225,Eleni Drake,https://open.spotify.com/artist/2y7pPMQioLwMFUKhK9Pyow,2y7pPMQioLwMFUKhK9Pyow,43,8021,['british singer-songwriter']
226,ZUHAIR,https://open.spotify.com/artist/3uaX4vj7m3bkWhcY9xooJ6,3uaX4vj7m3bkWhcY9xooJ6,44,8023,"['australian r&b', 'bedroom soul', 'chill r&b']"
227,Rachel Foxx,https://open.spotify.com/artist/0t1kdZKkHiXCdjQBVbnN0a,0t1kdZKkHiXCdjQBVbnN0a,26,8027,"['british soul', 'uk contemporary r&b']"
228,J.BASS,https://open.spotify.com/artist/1xIJdlCfkIVsdO5Egsu8ln,1xIJdlCfkIVsdO5Egsu8ln,32,8042,"['k-indie', 'korean r&b']"
229,Jonah Nilsson,https://open.spotify.com/artist/3kjUc2BfNgd4fBUZf1Tkw5,3kjUc2BfNgd4fBUZf1Tkw5,33,8059,['modern funk']
230,Teki,https://open.spotify.com/artist/109msYP2fWIELOfdSHhRwy,109msYP2fWIELOfdSHhRwy,29,8125,"['jawaiian', 'pacific islands pop']"
231,Black Noi$e,https://open.spotify.com/artist/647PD9VO8BRYqib1oRPDfA,647PD9VO8BRYqib1oRPDfA,33,8131,['experimental house']
232,Bel Cobain,https://open.spotify.com/artist/6JvEcv04PhUKWrUYZJrj1F,6JvEcv04PhUKWrUYZJrj1F,39,8194,['uk alternative hip hop']
233,Kiwini Vaitai,https://open.spotify.com/artist/5bE3HtCcvJ4gLtw8aMQpyi,5bE3HtCcvJ4gLtw8aMQpyi,33,8207,"['jawaiian', 'pacific islands pop']"
234,John Concepcion,https://open.spotify.com/artist/5mqw4f8V3r2PBVKCKAkqiY,5mqw4f8V3r2PBVKCKAkqiY,43,8318,"['chill r&b', 'pop r&b']"
235,Ovrkast.,https://open.spotify.com/artist/4YISTUJnoZtAy6LjgOpRL7,4YISTUJnoZtAy6LjgOpRL7,34,8342,['jazz rap']
236,Couch,https://open.spotify.com/artist/3nYyLjhw4mYzYfJePsCJYJ,3nYyLjhw4mYzYfJePsCJYJ,38,8433,['boston indie']
237,Summer Stop,https://open.spotify.com/artist/70Bj3byzplIgpOasA9DsvF,70Bj3byzplIgpOasA9DsvF,18,8447,['thai indie rock']
238,WABLE,https://open.spotify.com/artist/4gQewA50oTupuaVOVhFExE,4gQewA50oTupuaVOVhFExE,35,8480,['korean pop']
239,Mulherin,https://open.spotify.com/artist/0pvhBvl3SFpzhahmYfqcPo,0pvhBvl3SFpzhahmYfqcPo,36,8487,"['alternative r&b', 'indie r&b']"
240,Malaki,https://open.spotify.com/artist/6DWp3hFGq7c3nyQ3AT7RDF,6DWp3hFGq7c3nyQ3AT7RDF,47,8506,['irish hip hop']
241,Tim Be Told,https://open.spotify.com/artist/6L0mxhIWyV5ySKJvWrD70h,6L0mxhIWyV5ySKJvWrD70h,37,8563,['indiecoustica']
242,Joseph Chilliams,https://open.spotify.com/artist/6lirZ0ouvh4l3fz3HSnIwi,6lirZ0ouvh4l3fz3HSnIwi,42,8589,[]
243,Half the Animal,https://open.spotify.com/artist/6oHY2GHcrGTZmLZxt2xswT,6oHY2GHcrGTZmLZxt2xswT,37,8631,[]
244,Ethan DeRose,https://open.spotify.com/artist/2D66HfRgndWUWmdFMU1Y7Q,2D66HfRgndWUWmdFMU1Y7Q,38,8647,[]
245,Virginia Man,https://open.spotify.com/artist/2SHS7BBj7Rv0UjsWwlkFEt,2SHS7BBj7Rv0UjsWwlkFEt,34,8674,['indiecoustica']
246,Ré Lxuise,https://open.spotify.com/artist/3QU8iTZ62Ah5tY3p59WMAR,3QU8iTZ62Ah5tY3p59WMAR,22,8688,['alternative r&b']
247,Phe Reds,https://open.spotify.com/artist/6hsBCZQ02Rt2PIbXlGtEbA,6hsBCZQ02Rt2PIbXlGtEbA,41,8716,"['chill r&b', 'korean r&b']"
248,Reynard Silva,https://open.spotify.com/artist/4Nxf1eWIJmgCAE7vgLrTfk,4Nxf1eWIJmgCAE7vgLrTfk,28,8775,[]
249,Nathan Hartono,https://open.spotify.com/artist/6n8yGGsqYQhvH412YUbBsd,6n8yGGsqYQhvH412YUbBsd,37,8798,['singaporean pop']
250,MANIK MC,https://open.spotify.com/artist/5Bapg9halr8vzjfc0Cbxol,5Bapg9halr8vzjfc0Cbxol,42,8884,"['jazz rap', 'uk alternative hip hop']"
251,CRSB,https://open.spotify.com/artist/03kNDjEbPPFJYI01GLXGct,03kNDjEbPPFJYI01GLXGct,34,9005,['jawaiian']
252,D-Pryde,https://open.spotify.com/artist/6IIV6llD55sJRQNfezyFwq,6IIV6llD55sJRQNfezyFwq,13,9060,[]
253,Sway Bleu,https://open.spotify.com/artist/0UCbydneMuhqhsaF5qQu30,0UCbydneMuhqhsaF5qQu30,42,9089,['chill r&b']
254,Peyton,https://open.spotify.com/artist/0uIVCKSl2eNhWQ1yXxO5xV,0uIVCKSl2eNhWQ1yXxO5xV,37,9168,"['alternative r&b', 'indie r&b']"
255,Talitha.,https://open.spotify.com/artist/4wkxDp8esk6g2W9Fw7IQGY,4wkxDp8esk6g2W9Fw7IQGY,43,9174,['malaysian indie']
256,Jeshi,https://open.spotify.com/artist/0q8eApZJs5WDBxayY9769C,0q8eApZJs5WDBxayY9769C,44,9177,['uk alternative hip hop']
257,Matt Cab,https://open.spotify.com/artist/5QdG7ZI7k64K5DLjOJgK31,5QdG7ZI7k64K5DLjOJgK31,39,9190,[]
258,Cannibal Kids,https://open.spotify.com/artist/44Bvhjv0vxK3kGsHb2EoZT,44Bvhjv0vxK3kGsHb2EoZT,38,9210,['miami indie']
259,NYK,https://open.spotify.com/artist/009SHiJ9rvFm3vNwL4SjZx,009SHiJ9rvFm3vNwL4SjZx,45,9216,['malaysian hip hop']
260,The Silhouettes Project,https://open.spotify.com/artist/3CJEpzlVzfyLTpKJlpKdHw,3CJEpzlVzfyLTpKJlpKdHw,47,9472,"['indie r&b', 'indie soul', 'uk alternative hip hop']"
261,Bari,https://open.spotify.com/artist/3IrrjuvOPa1KFxq0Kk8pvN,3IrrjuvOPa1KFxq0Kk8pvN,53,9518,['indie hip hop']
262,Sophia James,https://open.spotify.com/artist/23xulTZL2CvclAu5Q1eMaN,23xulTZL2CvclAu5Q1eMaN,42,9524,[]
263,Norwegian Wood,https://open.spotify.com/artist/2Uvrls9HlspsRUtW6mp4Q3,2Uvrls9HlspsRUtW6mp4Q3,29,9536,"['k-indie', 'k-pop', 'korean pop']"
264,Abby Cates,https://open.spotify.com/artist/2LwlPBOoq9EqTOmKi4lJ2n,2LwlPBOoq9EqTOmKi4lJ2n,45,9552,"['alt z', 'gen z singer-songwriter']"
265,DMEANOR,https://open.spotify.com/artist/0Czr7RzCmwnRfMK0dQOi4V,0Czr7RzCmwnRfMK0dQOi4V,30,9560,['korean r&b']
266,Jacob Sigman,https://open.spotify.com/artist/440z47zS9yg3nUTHeVHLnT,440z47zS9yg3nUTHeVHLnT,37,9605,['ann arbor indie']
267,Heather Sommer,https://open.spotify.com/artist/0EHYuPn9Xng2lZP2cfz4cV,0EHYuPn9Xng2lZP2cfz4cV,53,9628,"['alt z', 'indie electropop', 'nyc pop']"
268,Airliftz,https://open.spotify.com/artist/4O2Gfcx2x2dIrFdFrrf0PY,4O2Gfcx2x2dIrFdFrrf0PY,37,9639,"['malaysian hip hop', 'malaysian indie']"
269,lewloh,https://open.spotify.com/artist/31TM5zBknJ7ZInbxnR0rlX,31TM5zBknJ7ZInbxnR0rlX,43,9650,"['singaporean pop', 'singaporean singer-songwriter']"
270,Rainlord.,https://open.spotify.com/artist/7kpJ5MncdSZT34B7X5TU8U,7kpJ5MncdSZT34B7X5TU8U,46,9739,['chill r&b']
271,Kyle Thornton & The Company,https://open.spotify.com/artist/4mGPVJbOURnByVYcaQZa2J,4mGPVJbOURnByVYcaQZa2J,37,9765,['retro soul']
272,Valentina Ploy,https://open.spotify.com/artist/4RnzpVhMevUeU16FlV4e3e,4RnzpVhMevUeU16FlV4e3e,50,9768,[]
273,Magroove,https://open.spotify.com/artist/2lQGcaLp3ezZpGB8YebPfW,2lQGcaLp3ezZpGB8YebPfW,35,9822,['bedroom pop']
274,Jennifer Chung,https://open.spotify.com/artist/4Lu5b0djNHU6poRdy9db1g,4Lu5b0djNHU6poRdy9db1g,37,9839,"['chill r&b', 'viral pop']"
275,Subsonic Eye,https://open.spotify.com/artist/6nRhwtv2bwuDvPijPCjcie,6nRhwtv2bwuDvPijPCjcie,33,9945,"['5th wave emo', 'singaporean indie']"
276,League Of Starz,https://open.spotify.com/artist/0TinNW24zR17L4tKftDhMa,0TinNW24zR17L4tKftDhMa,29,9957,"['slow game', 'west coast trap']"
277,sky,https://open.spotify.com/artist/2CfhN5oSdaZIGfe2KTq2yB,2CfhN5oSdaZIGfe2KTq2yB,45,10019,"['alternative r&b', 'chill r&b', 'indie r&b']"
278,MFnMelo,https://open.spotify.com/artist/7auVoAwdrloWdyKULVOauu,7auVoAwdrloWdyKULVOauu,42,10085,"['indie hip hop', 'jazz rap']"
279,Bilal Indrajaya,https://open.spotify.com/artist/4OqbMdJwZnREH8Kc3pi0De,4OqbMdJwZnREH8Kc3pi0De,46,10148,['indonesian indie']
280,Bedchamber,https://open.spotify.com/artist/2cWNrggFURoSaRS97IobZ0,2cWNrggFURoSaRS97IobZ0,27,10153,"['dreamo', 'indonesian indie', 'indonesian indie pop', 'indonesian shoegaze']"
281,c a n d i d !,https://open.spotify.com/artist/40eScT09blR2WOpG2zbe9o,40eScT09blR2WOpG2zbe9o,34,10282,['oc indie']
282,Sharon Kwan,https://open.spotify.com/artist/1D4GTYNzBKdUrK1wyzTmyt,1D4GTYNzBKdUrK1wyzTmyt,34,10283,"['mandopop', 'taiwan pop']"
283,spring gang,https://open.spotify.com/artist/5MwxRYT0ZWOpQQBPktD0Rf,5MwxRYT0ZWOpQQBPktD0Rf,48,10454,[]
284,Dua,https://open.spotify.com/artist/5b6I8z4JxAGqzTTAyscZ66,5b6I8z4JxAGqzTTAyscZ66,31,10504,['indonesian pop']
285,Nix Northwest,https://open.spotify.com/artist/1nJX9DZHvd27lKDx8NM8Rt,1nJX9DZHvd27lKDx8NM8Rt,48,10521,['uk alternative hip hop']
286,J-Reyez,https://open.spotify.com/artist/3DtWEp9qvgQ6Bxxzoy7m45,3DtWEp9qvgQ6Bxxzoy7m45,30,10554,['hmong pop']
287,Jordy,https://open.spotify.com/artist/7l3zlwcm9aq7yogYA4Xn1p,7l3zlwcm9aq7yogYA4Xn1p,50,10612,['uk alternative hip hop']
288,Conor Albert,https://open.spotify.com/artist/0zJjil03QRbxSliMkw230M,0zJjil03QRbxSliMkw230M,50,10874,"['indie r&b', 'indie soul']"
289,Jafaris,https://open.spotify.com/artist/69hGavzu5tphYU1EIY0yEg,69hGavzu5tphYU1EIY0yEg,48,11017,['irish hip hop']
290,CHLOBOCOP,https://open.spotify.com/artist/56SXq1dAUN2vu4iWfXVnsL,56SXq1dAUN2vu4iWfXVnsL,40,11193,['scottish hip hop']
291,Andrew Montana,https://open.spotify.com/artist/05MbxRG8XyYmFhv7ZUMylc,05MbxRG8XyYmFhv7ZUMylc,36,11213,['modern indie folk']
292,Summers Sons,https://open.spotify.com/artist/6dX4na3KWr3yMTLU4l1W7z,6dX4na3KWr3yMTLU4l1W7z,51,11218,['uk alternative hip hop']
293,Méne,https://open.spotify.com/artist/5r3DSRaJz8ckIw4XPH9Whd,5r3DSRaJz8ckIw4XPH9Whd,43,11228,"['mexican hip hop', 'rap regio', 'trap mexicano']"
294,Bam Mastro,https://open.spotify.com/artist/3d3lSrhBBBazL5444IH8nC,3d3lSrhBBBazL5444IH8nC,25,11247,[]
295,Kennedy Rd.,https://open.spotify.com/artist/1ZtRTibAPAEbO8iydpyzWu,1ZtRTibAPAEbO8iydpyzWu,28,11291,"['canadian contemporary r&b', 'indie r&b', 'pop r&b', 'trap soul']"
296,Nieah,https://open.spotify.com/artist/3uo7KLyxuiANGmwDocxMnw,3uo7KLyxuiANGmwDocxMnw,28,11307,['korean r&b']
297,Feyde,https://open.spotify.com/artist/7Kt2pL9EVYkgx0FQE3XtEt,7Kt2pL9EVYkgx0FQE3XtEt,40,11331,"['bedroom soul', 'chill r&b']"
298,Lee Aram,https://open.spotify.com/artist/3j0Q7sspsBVQm6SdlkqYp1,3j0Q7sspsBVQm6SdlkqYp1,41,11347,['k-indie']
299,Mei,https://open.spotify.com/artist/5UNWM3Keu6o0NrbigeRfh9,5UNWM3Keu6o0NrbigeRfh9,40,11352,"['alternative r&b', 'bedroom soul', 'chill r&b', 'indie r&b']"
300,Seo actor,https://open.spotify.com/artist/0Xdas0Cm8xqrnjUKIb6aLF,0Xdas0Cm8xqrnjUKIb6aLF,45,11479,['chill r&b']
301,Dane Amar,https://open.spotify.com/artist/5S68VYXiXt6oq30pKqQAuV,5S68VYXiXt6oq30pKqQAuV,52,11522,"['asian american hip hop', 'chill r&b']"
302,Traphik,https://open.spotify.com/artist/5U2lfvIO5ECSgv7wyDDY1y,5U2lfvIO5ECSgv7wyDDY1y,28,11591,['asian american hip hop']
303,edbl,https://open.spotify.com/artist/7ncd26zzbpqgZRroBKmReO,7ncd26zzbpqgZRroBKmReO,49,11634,"['indie r&b', 'indie soul']"
304,NAYANA IZ,https://open.spotify.com/artist/2d8cMSPIFolHyxuox8ESfm,2d8cMSPIFolHyxuox8ESfm,45,11680,"['indie r&b', 'uk alternative hip hop']"
305,Kainalu,https://open.spotify.com/artist/7s21yzsQI5NDymc5KNHkXc,7s21yzsQI5NDymc5KNHkXc,38,11684,['wisconsin indie']
306,Positive Motion,https://open.spotify.com/artist/4Y0ysYQJhFLs223cro6hVq,4Y0ysYQJhFLs223cro6hVq,33,11698,['jawaiian']
307,Fake Tides,https://open.spotify.com/artist/4PzDj0lfYA0rvPnmTeDKHY,4PzDj0lfYA0rvPnmTeDKHY,30,11773,"['indie garage rock', 'san diego indie', 'surf punk']"
308,TAEK,https://open.spotify.com/artist/2n1E2gIChf8NyeBiGgqY7b,2n1E2gIChf8NyeBiGgqY7b,32,11826,['korean r&b']
309,KALLITECHNIS,https://open.spotify.com/artist/6i3sYlO1zUHf5IWHpXt4Sl,6i3sYlO1zUHf5IWHpXt4Sl,49,12044,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'montreal indie']"
310,Alec King,https://open.spotify.com/artist/1WcUEKDht7lhgklZZJrzNg,1WcUEKDht7lhgklZZJrzNg,48,12068,['pop rap']
311,Long Beard,https://open.spotify.com/artist/3truyDimkGtu58fxQj9Xv9,3truyDimkGtu58fxQj9Xv9,30,12090,[]
312,Danny and Alex,https://open.spotify.com/artist/3hb2sXaq9pH8dfGlBLzdyp,3hb2sXaq9pH8dfGlBLzdyp,36,12094,['st petersburg fl indie']
313,Ruben Hein,https://open.spotify.com/artist/2O4jyeF4uyGLsGcjY49zbS,2O4jyeF4uyGLsGcjY49zbS,42,12100,"['dutch indie', 'dutch pop', 'dutch r&b', 'dutch rock']"
314,KAMI,https://open.spotify.com/artist/3BhngrEjaGAD0a8OzzFWlC,3BhngrEjaGAD0a8OzzFWlC,33,12117,[]
315,Andrew Ashong,https://open.spotify.com/artist/2SJ3xpG9fseCPIqePAGp6o,2SJ3xpG9fseCPIqePAGp6o,41,12187,"['broken beat', 'indie jazz', 'indie soul']"
316,Jerome Thomas,https://open.spotify.com/artist/3w3vmT2hRskRBwDZdjUlAp,3w3vmT2hRskRBwDZdjUlAp,43,12189,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']"
317,DESTIN CONRAD,https://open.spotify.com/artist/4jwROPSUkTkohLCRiyjiZZ,4jwROPSUkTkohLCRiyjiZZ,48,12236,"['alternative r&b', 'chill r&b', 'indie r&b', 'trap soul']"
318,NINEW,https://open.spotify.com/artist/2LjKtx6LpTxiMSJQeNNPZL,2LjKtx6LpTxiMSJQeNNPZL,44,12252,['thai pop']
319,Wesley Joseph,https://open.spotify.com/artist/1uf6plWcu7QbKiASVlTUPa,1uf6plWcu7QbKiASVlTUPa,51,12256,"['chill r&b', 'indie r&b', 'uk alternative hip hop']"
320,keiyaA,https://open.spotify.com/artist/542BY6B2YGEdf2XWvBFUJV,542BY6B2YGEdf2XWvBFUJV,35,12286,"['experimental r&b', 'indie r&b']"
321,The Slaps,https://open.spotify.com/artist/4nNxZ9weXMeokvs9ohcmZl,4nNxZ9weXMeokvs9ohcmZl,40,12319,['indie garage rock']
322,Heals,https://open.spotify.com/artist/52VDpGdCBD0RnoXlpCYIgL,52VDpGdCBD0RnoXlpCYIgL,24,12339,"['indonesian indie', 'indonesian indie rock', 'indonesian psychedelia', 'indonesian shoegaze']"
323,Guruh Soekarno Putra,https://open.spotify.com/artist/5twjvYsFZap4QeQr1yiXmg,5twjvYsFZap4QeQr1yiXmg,33,12341,"['classic indo pop', 'indonesian city pop', 'indonesian indie']"
324,Isabel Pless,https://open.spotify.com/artist/4lOW9vOCRgeh8peyg1mw1b,4lOW9vOCRgeh8peyg1mw1b,37,12483,['gen z singer-songwriter']
325,Polyester Embassy,https://open.spotify.com/artist/2jbc5JbKhDkmzXj1LlmEq4,2jbc5JbKhDkmzXj1LlmEq4,24,12558,"['indonesian indie', 'indonesian neo-psychedelia', 'indonesian shoegaze']"
326,Onoe Caponoe,https://open.spotify.com/artist/3ZlUHBhgvLv2MGBdxjuwv1,3ZlUHBhgvLv2MGBdxjuwv1,42,12666,['uk alternative hip hop']
327,Barefood,https://open.spotify.com/artist/6UZs7JW1FeeIoYIBAUsLfM,6UZs7JW1FeeIoYIBAUsLfM,27,12704,"['indonesian indie', 'indonesian indie rock', 'indonesian pop punk']"
328,Madson Project.,https://open.spotify.com/artist/7dEFLdpxjmqhnv5ePvCTP7,7dEFLdpxjmqhnv5ePvCTP7,42,12763,['lo-fi chill']
329,Mathilda Homer,https://open.spotify.com/artist/0uwGk8b2zINQFSKiLbK50Y,0uwGk8b2zINQFSKiLbK50Y,45,12765,['british soul']
330,Fantasy Guys,https://open.spotify.com/artist/7bqV6iQWSJDJBeZH5lhoeh,7bqV6iQWSJDJBeZH5lhoeh,35,12766,['indie surf']
331,Amaria,https://open.spotify.com/artist/2clS9uX2uOrHHqkyDMkzA1,2clS9uX2uOrHHqkyDMkzA1,43,12831,"['alternative r&b', 'chill r&b', 'indie r&b']"
332,Madeline The Person,https://open.spotify.com/artist/79GARbspzW3V7Kb07hTLoY,79GARbspzW3V7Kb07hTLoY,42,12870,['gen z singer-songwriter']
333,Bobby Tinsley,https://open.spotify.com/artist/6r6kWTXOmjQeb37QoLJwRZ,6r6kWTXOmjQeb37QoLJwRZ,32,13019,[]
334,lost spaces,https://open.spotify.com/artist/387YZVajWRq3ZPiCxiX07b,387YZVajWRq3ZPiCxiX07b,43,13060,['chill r&b']
335,Jafunk,https://open.spotify.com/artist/5KtUig38eqxK2rOtHZnz0k,5KtUig38eqxK2rOtHZnz0k,51,13086,"['funky house', 'indie soul', 'new french touch']"
336,Satchy,https://open.spotify.com/artist/5WU8v5r46LwBAwXGGCQygh,5WU8v5r46LwBAwXGGCQygh,36,13181,"['bedroom soul', 'experimental r&b']"
337,Clara C,https://open.spotify.com/artist/1Vf55P3gKEvkLSgRxrGFdH,1Vf55P3gKEvkLSgRxrGFdH,33,13243,[]
338,Ruru,https://open.spotify.com/artist/4G8qsHO0ipAGtyto79fWjo,4G8qsHO0ipAGtyto79fWjo,39,13313,['bedroom pop']
339,โหด มัน หวาน,https://open.spotify.com/artist/3h9jk1HhhpO7WZyfpiQGwF,3h9jk1HhhpO7WZyfpiQGwF,30,13338,"['thai pop', 'thai worship']"
